pcr_target,County,Date,Raw County Cases,cases_3dayavg,County_cases_3dayavg_r100Kutil,Raw Hospitalized Cases,hosp_3dayavg,County_hosp_3dayavg_r100Kutil
sars-cov-2,County5,2020-07-03,10,11,65.42556355201333,0,0,0
sars-cov-2,County5,2020-07-04,10,11,65.42556355201333,0,0,0
sars-cov-2,County5,2020-07-05,13,13,77.3211205614703,0,0,0
sars-cov-2,County5,2020-07-06,16,14.333333333333334,85.25149190110827,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-07,14,13,77.3211205614703,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-08,9,13.666666666666666,81.28630623128927,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-09,18,14.333333333333334,85.25149190110827,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-10,16,15.666666666666666,93.18186324074624,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-11,13,14,83.26889906619877,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-12,13,13.666666666666666,81.28630623128927,0,0,0
sars-cov-2,County5,2020-07-13,15,11.666666666666666,69.39074922183231,0,0,0
sars-cov-2,County5,2020-07-14,7,12,71.3733420567418,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-15,14,10.666666666666666,63.442970717103826,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-16,11,13.666666666666666,81.28630623128927,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-17,16,10.333333333333334,61.46037788219434,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-18,4,9.333333333333334,55.512599377465854,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-19,8,8.666666666666666,51.54741370764686,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-20,14,10.333333333333334,61.46037788219434,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-21,9,12.666666666666666,75.33852772656078,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-22,15,11.333333333333334,67.40815638692283,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-23,10,10.666666666666666,63.442970717103826,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-24,7,10,59.47778504728484,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-25,13,10,59.47778504728484,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-26,10,12.333333333333334,73.3559348916513,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-27,14,12,71.3733420567418,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-28,12,12.666666666666666,75.33852772656078,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-29,12,12.333333333333334,73.3559348916513,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-07-30,13,11.666666666666666,69.39074922183231,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-07-31,10,13.333333333333334,79.30371339637979,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-01,17,12.333333333333334,73.3559348916513,1,1,5.947778504728484
sars-cov-2,County5,2020-08-02,10,15.666666666666666,93.18186324074624,2,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-08-03,20,13,77.3211205614703,1,1,5.947778504728484
sars-cov-2,County5,2020-08-04,9,17,101.11223458038423,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-05,22,13.666666666666666,81.28630623128927,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-08-06,10,15.666666666666666,93.18186324074624,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-08-07,15,12,71.3733420567418,0,0,0
sars-cov-2,County5,2020-08-08,11,11,65.42556355201333,0,0,0
sars-cov-2,County5,2020-08-09,7,9,53.53000654255636,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-08-10,9,11.333333333333334,67.40815638692283,1,1,5.947778504728484
sars-cov-2,County5,2020-08-11,18,13.333333333333334,79.30371339637979,2,1,5.947778504728484
sars-cov-2,County5,2020-08-12,13,14.333333333333334,85.25149190110827,0,1,5.947778504728484
sars-cov-2,County5,2020-08-13,12,11,65.42556355201333,1,1,5.947778504728484
sars-cov-2,County5,2020-08-14,8,9.333333333333334,55.512599377465854,2,1,5.947778504728484
sars-cov-2,County5,2020-08-15,8,11.333333333333334,67.40815638692283,0,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-08-16,18,12.333333333333334,73.3559348916513,2,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-08-17,11,13.666666666666666,81.28630623128927,2,1.6666666666666667,9.912964174547474
sars-cov-2,County5,2020-08-18,12,11.333333333333334,67.40815638692283,1,1,5.947778504728484
sars-cov-2,County5,2020-08-19,11,11.333333333333334,67.40815638692283,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-08-20,11,10.666666666666666,63.442970717103826,0,0,0
sars-cov-2,County5,2020-08-21,10,10.666666666666666,63.442970717103826,0,0,0
sars-cov-2,County5,2020-08-22,11,13,77.3211205614703,0,0,0
sars-cov-2,County5,2020-08-23,18,13.666666666666666,81.28630623128927,0,0,0
sars-cov-2,County5,2020-08-24,12,12,71.3733420567418,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-25,6,10,59.47778504728484,2,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-26,12,8.666666666666666,51.54741370764686,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-27,8,10.333333333333334,61.46037788219434,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-28,11,10.333333333333334,61.46037788219434,2,1,5.947778504728484
sars-cov-2,County5,2020-08-29,12,12,71.3733420567418,1,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-08-30,13,12.666666666666666,75.33852772656078,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-08-31,13,12,71.3733420567418,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-01,10,12.333333333333334,73.3559348916513,0,0,0
sars-cov-2,County5,2020-09-02,14,11.666666666666666,69.39074922183231,0,0,0
sars-cov-2,County5,2020-09-03,11,13.666666666666666,81.28630623128927,0,0,0
sars-cov-2,County5,2020-09-04,16,12.333333333333334,73.3559348916513,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-05,10,13.666666666666666,81.28630623128927,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-06,15,12,71.3733420567418,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-07,11,13,77.3211205614703,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-08,13,13.666666666666666,81.28630623128927,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-09,17,15,89.21667757092726,0,1,5.947778504728484
sars-cov-2,County5,2020-09-10,15,15,89.21667757092726,2,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-09-11,13,17,101.11223458038423,2,2,11.895557009456969
sars-cov-2,County5,2020-09-12,23,14,83.26889906619877,2,2,11.895557009456969
sars-cov-2,County5,2020-09-13,6,12.666666666666666,75.33852772656078,2,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-09-14,9,9.333333333333334,55.512599377465854,0,1.6666666666666667,9.912964174547474
sars-cov-2,County5,2020-09-15,13,10.333333333333334,61.46037788219434,3,1,5.947778504728484
sars-cov-2,County5,2020-09-16,9,12,71.3733420567418,0,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-09-17,14,14.333333333333334,85.25149190110827,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-18,20,15.333333333333334,91.19927040583676,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-19,12,15.333333333333334,91.19927040583676,0,0,0
sars-cov-2,County5,2020-09-20,14,13.333333333333334,79.30371339637979,0,0,0
sars-cov-2,County5,2020-09-21,14,16.666666666666668,99.12964174547474,0,0,0
sars-cov-2,County5,2020-09-22,22,18.333333333333332,109.0426059200222,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-23,19,18.333333333333332,109.0426059200222,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-24,14,15,89.21667757092726,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-25,12,13.666666666666666,81.28630623128927,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-09-26,15,11,65.42556355201333,2,1,5.947778504728484
sars-cov-2,County5,2020-09-27,6,13.666666666666666,81.28630623128927,1,1,5.947778504728484
sars-cov-2,County5,2020-09-28,20,10.333333333333334,61.46037788219434,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-09-29,5,11.333333333333334,67.40815638692283,0,0,0
sars-cov-2,County5,2020-09-30,9,9.666666666666666,57.49519221237534,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-01,15,11.666666666666666,69.39074922183231,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-02,11,11,65.42556355201333,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-03,7,11.333333333333334,67.40815638692283,0,0,0
sars-cov-2,County5,2020-10-04,16,12,71.3733420567418,0,0,0
sars-cov-2,County5,2020-10-05,13,12.666666666666666,75.33852772656078,0,0,0
sars-cov-2,County5,2020-10-06,9,11.333333333333334,67.40815638692283,0,0,0
sars-cov-2,County5,2020-10-07,12,10.666666666666666,63.442970717103826,0,0,0
sars-cov-2,County5,2020-10-08,11,10.333333333333334,61.46037788219434,0,0,0
sars-cov-2,County5,2020-10-09,8,8.666666666666666,51.54741370764686,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-10,7,8.333333333333334,49.56482087273737,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-10-11,10,9.666666666666666,57.49519221237534,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-10-12,12,10.333333333333334,61.46037788219434,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-13,9,11.333333333333334,67.40815638692283,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-14,13,14,83.26889906619877,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-10-15,20,17.333333333333332,103.09482741529372,1,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-10-16,19,16.666666666666668,99.12964174547474,2,1.6666666666666667,9.912964174547474
sars-cov-2,County5,2020-10-17,11,14.666666666666666,87.23408473601775,2,1.6666666666666667,9.912964174547474
sars-cov-2,County5,2020-10-18,14,11,65.42556355201333,1,1,5.947778504728484
sars-cov-2,County5,2020-10-19,8,10,59.47778504728484,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-20,8,9.666666666666666,57.49519221237534,0,0,0
sars-cov-2,County5,2020-10-21,13,10,59.47778504728484,0,0,0
sars-cov-2,County5,2020-10-22,9,11.333333333333334,67.40815638692283,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-23,12,9.333333333333334,55.512599377465854,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-24,7,9.666666666666666,57.49519221237534,0,1,5.947778504728484
sars-cov-2,County5,2020-10-25,10,10.666666666666666,63.442970717103826,2,1,5.947778504728484
sars-cov-2,County5,2020-10-26,15,12.333333333333334,73.3559348916513,1,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-10-27,12,11.666666666666666,69.39074922183231,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-10-28,8,11,65.42556355201333,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-10-29,13,13,77.3211205614703,0,0,0
sars-cov-2,County5,2020-10-30,18,15,89.21667757092726,0,0,0
sars-cov-2,County5,2020-10-31,14,14,83.26889906619877,0,0,0
sars-cov-2,County5,2020-11-01,10,12.333333333333334,73.3559348916513,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-02,13,11,65.42556355201333,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-03,10,11.666666666666666,69.39074922183231,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-04,12,11.666666666666666,69.39074922183231,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-05,13,10.666666666666666,63.442970717103826,1,1,5.947778504728484
sars-cov-2,County5,2020-11-06,7,9.666666666666666,57.49519221237534,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-07,9,9.333333333333334,55.512599377465854,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-08,12,10.666666666666666,63.442970717103826,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-09,11,11.333333333333334,67.40815638692283,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-10,11,11,65.42556355201333,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-11,11,10,59.47778504728484,2,1,5.947778504728484
sars-cov-2,County5,2020-11-12,8,11.666666666666666,69.39074922183231,1,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-11-13,16,11.666666666666666,69.39074922183231,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-14,11,12.333333333333334,73.3559348916513,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-15,10,11,65.42556355201333,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-16,12,10.666666666666666,63.442970717103826,1,1,5.947778504728484
sars-cov-2,County5,2020-11-17,10,12,71.3733420567418,2,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-11-18,14,12.666666666666666,75.33852772656078,1,1,5.947778504728484
sars-cov-2,County5,2020-11-19,14,11.666666666666666,69.39074922183231,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-20,7,10,59.47778504728484,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-21,9,10.666666666666666,63.442970717103826,1,2,11.895557009456969
sars-cov-2,County5,2020-11-22,16,13,77.3211205614703,4,2.3333333333333335,13.878149844366463
sars-cov-2,County5,2020-11-23,14,15,89.21667757092726,2,2,11.895557009456969
sars-cov-2,County5,2020-11-24,15,13.666666666666666,81.28630623128927,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-25,12,11.333333333333334,67.40815638692283,0,0,0
sars-cov-2,County5,2020-11-26,7,11.333333333333334,67.40815638692283,0,0,0
sars-cov-2,County5,2020-11-27,15,12.666666666666666,75.33852772656078,0,0,0
sars-cov-2,County5,2020-11-28,16,13.333333333333334,79.30371339637979,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-11-29,9,11.666666666666666,69.39074922183231,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-11-30,10,10.333333333333334,61.46037788219434,1,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-12-01,12,11.333333333333334,67.40815638692283,2,2,11.895557009456969
sars-cov-2,County5,2020-12-02,12,16,95.16445607565575,3,1.6666666666666667,9.912964174547474
sars-cov-2,County5,2020-12-03,24,16.666666666666668,99.12964174547474,0,1,5.947778504728484
sars-cov-2,County5,2020-12-04,14,16.333333333333332,97.14704891056523,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-05,11,12,71.3733420567418,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-06,11,12,71.3733420567418,0,1,5.947778504728484
sars-cov-2,County5,2020-12-07,14,9.333333333333334,55.512599377465854,2,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-12-08,3,11,65.42556355201333,0,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-12-09,16,11,65.42556355201333,2,1,5.947778504728484
sars-cov-2,County5,2020-12-10,14,15,89.21667757092726,1,1.3333333333333333,7.930371339637978
sars-cov-2,County5,2020-12-11,15,13.666666666666666,81.28630623128927,1,1,5.947778504728484
sars-cov-2,County5,2020-12-12,12,12.666666666666666,75.33852772656078,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-12-13,11,10.333333333333334,61.46037788219434,0,1,5.947778504728484
sars-cov-2,County5,2020-12-14,8,9.666666666666666,57.49519221237534,2,1,5.947778504728484
sars-cov-2,County5,2020-12-15,10,10.666666666666666,63.442970717103826,1,1,5.947778504728484
sars-cov-2,County5,2020-12-16,14,11.666666666666666,69.39074922183231,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-17,11,11.666666666666666,69.39074922183231,0,0,0
sars-cov-2,County5,2020-12-18,10,10.333333333333334,61.46037788219434,0,0,0
sars-cov-2,County5,2020-12-19,10,12.333333333333334,73.3559348916513,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-20,17,13,77.3211205614703,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-21,12,13.666666666666666,81.28630623128927,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-12-22,12,11.666666666666666,69.39074922183231,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-23,11,11.333333333333334,67.40815638692283,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-24,11,12,71.3733420567418,0,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-25,14,13,77.3211205614703,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-26,14,14,83.26889906619877,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-12-27,14,13.666666666666666,81.28630623128927,1,0.3333333333333333,1.9825928349094946
sars-cov-2,County5,2020-12-28,13,11.666666666666666,69.39074922183231,0,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-12-29,8,12.333333333333334,73.3559348916513,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2020-12-30,16,11,65.42556355201333,1,1,5.947778504728484
sars-cov-2,County5,2020-12-31,9,12.333333333333334,73.3559348916513,1,0.6666666666666666,3.965185669818989
sars-cov-2,County5,2021-01-01,12,14,78.0422543062601,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-02,21,15.666666666666666,87.33299886652917,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-03,14,15.333333333333334,85.47484995447536,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-04,11,13,72.46780757009867,0,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-01-05,14,12.333333333333334,68.75150974599104,3,2,11.148893472322872
sars-cov-2,County5,2021-01-06,12,11.333333333333334,63.17706300982962,3,2,11.148893472322872
sars-cov-2,County5,2021-01-07,8,9.333333333333334,52.028169537506734,0,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-01-08,8,11.666666666666666,65.03521192188342,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-09,19,13.666666666666666,76.1841053942063,0,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-01-10,14,13.333333333333334,74.32595648215249,3,1,5.574446736161436
sars-cov-2,County5,2021-01-11,7,12.333333333333334,68.75150974599104,0,2,11.148893472322872
sars-cov-2,County5,2021-01-12,16,11.666666666666666,65.03521192188342,3,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-01-13,12,17.666666666666668,98.48189233885205,1,2,11.148893472322872
sars-cov-2,County5,2021-01-14,25,17,94.76559451474441,2,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-01-15,14,17.333333333333332,96.62374342679821,1,1,5.574446736161436
sars-cov-2,County5,2021-01-16,13,13.333333333333334,74.32595648215249,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-17,13,15,83.61670104242154,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-18,19,14,78.0422543062601,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-19,10,14.666666666666666,81.75855213036772,0,0,0
sars-cov-2,County5,2021-01-20,15,16.666666666666668,92.9074456026906,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-21,25,16.666666666666668,92.9074456026906,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-22,10,14.666666666666666,81.75855213036772,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-23,9,8.666666666666666,48.31187171339911,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-24,7,8.333333333333334,46.4537228013453,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-25,9,9,50.17002062545292,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-26,11,12,66.89336083393722,2,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-01-27,16,13.666666666666666,76.1841053942063,0,1,5.574446736161436
sars-cov-2,County5,2021-01-28,14,14.666666666666666,81.75855213036772,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-29,14,12.666666666666666,70.60965865804485,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-01-30,10,14,78.0422543062601,0,0,0
sars-cov-2,County5,2021-01-31,18,14.666666666666666,81.75855213036772,0,0,0
sars-cov-2,County5,2021-02-01,16,15.333333333333334,85.47484995447536,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-02,12,12.666666666666666,70.60965865804485,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-03,10,12.666666666666666,70.60965865804485,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-04,16,13,72.46780757009867,1,1,5.574446736161436
sars-cov-2,County5,2021-02-05,13,13.666666666666666,76.1841053942063,2,1,5.574446736161436
sars-cov-2,County5,2021-02-06,12,12.333333333333334,68.75150974599104,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-07,12,13,72.46780757009867,0,0,0
sars-cov-2,County5,2021-02-08,15,13,72.46780757009867,0,0,0
sars-cov-2,County5,2021-02-09,12,15.333333333333334,85.47484995447536,0,0,0
sars-cov-2,County5,2021-02-10,19,13.333333333333334,74.32595648215249,0,0,0
sars-cov-2,County5,2021-02-11,9,13.333333333333334,74.32595648215249,0,0,0
sars-cov-2,County5,2021-02-12,12,11.333333333333334,63.17706300982962,0,0,0
sars-cov-2,County5,2021-02-13,13,11,61.318914097775796,0,0,0
sars-cov-2,County5,2021-02-14,8,11,61.318914097775796,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-15,12,10.666666666666666,59.46076518572198,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-16,12,12,66.89336083393722,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-17,12,12.666666666666666,70.60965865804485,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-18,14,13,72.46780757009867,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-19,13,13.666666666666666,76.1841053942063,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-20,14,13.333333333333334,74.32595648215249,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-21,13,13,72.46780757009867,1,1,5.574446736161436
sars-cov-2,County5,2021-02-22,12,12.333333333333334,68.75150974599104,1,1,5.574446736161436
sars-cov-2,County5,2021-02-23,12,12.666666666666666,70.60965865804485,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-02-24,14,9.666666666666666,53.88631844956054,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-25,3,10.666666666666666,59.46076518572198,0,0,0
sars-cov-2,County5,2021-02-26,15,8.333333333333334,46.4537228013453,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-27,7,12.333333333333334,68.75150974599104,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-02-28,15,10.666666666666666,59.46076518572198,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-01,10,10.666666666666666,59.46076518572198,0,0,0
sars-cov-2,County5,2021-03-02,7,8.333333333333334,46.4537228013453,0,0,0
sars-cov-2,County5,2021-03-03,8,10,55.74446736161436,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-04,15,13.666666666666666,76.1841053942063,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-05,18,17,94.76559451474441,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-06,18,17,94.76559451474441,0,0,0
sars-cov-2,County5,2021-03-07,15,15,83.61670104242154,0,0,0
sars-cov-2,County5,2021-03-08,12,13.333333333333334,74.32595648215249,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-09,13,13.666666666666666,76.1841053942063,1,1,5.574446736161436
sars-cov-2,County5,2021-03-10,16,11.666666666666666,65.03521192188342,2,1,5.574446736161436
sars-cov-2,County5,2021-03-11,6,11.666666666666666,65.03521192188342,0,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-03-12,13,9.333333333333334,52.028169537506734,2,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-13,9,12.333333333333334,68.75150974599104,0,1,5.574446736161436
sars-cov-2,County5,2021-03-14,15,12.666666666666666,70.60965865804485,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-15,14,12.333333333333334,68.75150974599104,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-16,8,11,61.318914097775796,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-17,11,9.666666666666666,53.88631844956054,1,1,5.574446736161436
sars-cov-2,County5,2021-03-18,10,10,55.74446736161436,2,1,5.574446736161436
sars-cov-2,County5,2021-03-19,9,10.333333333333334,57.602616273668175,0,1.3333333333333333,7.432595648215248
sars-cov-2,County5,2021-03-20,12,11.666666666666666,65.03521192188342,2,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-21,14,12.666666666666666,70.60965865804485,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-22,12,11.666666666666666,65.03521192188342,0,0,0
sars-cov-2,County5,2021-03-23,9,10.666666666666666,59.46076518572198,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-24,11,9,50.17002062545292,1,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-03-25,7,9.333333333333334,52.028169537506734,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-26,10,10.666666666666666,59.46076518572198,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-27,15,11.666666666666666,65.03521192188342,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-28,10,13.666666666666666,76.1841053942063,0,1,5.574446736161436
sars-cov-2,County5,2021-03-29,16,12.333333333333334,68.75150974599104,2,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-03-30,11,13,72.46780757009867,0,1,5.574446736161436
sars-cov-2,County5,2021-03-31,12,12,66.89336083393722,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-04-01,13,12.666666666666666,70.60965865804485,1,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-04-02,13,12.666666666666666,70.60965865804485,0,0.3333333333333333,1.858148912053812
sars-cov-2,County5,2021-04-03,12,11.666666666666666,65.03521192188342,0,0,0
sars-cov-2,County5,2021-04-04,10,12.333333333333334,68.75150974599104,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-04-05,15,12.333333333333334,68.75150974599104,2,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-04-06,12,12,66.89336083393722,0,0.6666666666666666,3.716297824107624
sars-cov-2,County5,2021-04-07,9,11.666666666666666,65.03521192188342,0,0.3333333333333333,1.858148912053812
